colour	x	y	showSelectedlegendcolour	fill
#F564E3	29.6661558551714	31.9509173173457	US	#F564E3
#F564E3	36.3668049957603	25.6124477045611	US	#F564E3
#F564E3	24.2786035565659	33.8862024622038	US	#F564E3
#F564E3	36.1136164883152	31.3705463698134	US	#F564E3
#F564E3	34.8906451145187	28.6622717540711	US	#F564E3
#F564E3	33.3389485670254	27.9724846597761	US	#F564E3
#00BA38	27.190841948241	25.779246981442	GB	#00BA38
#F8766D	25.3319447690621	26.9838113574311	AU	#F8766D
#B79F00	32.1049116944894	29.7253267876804	CA	#B79F00
#B79F00	28.9582052806392	30.3840238476172	CA	#B79F00
#F564E3	38.1475116865709	30.2734123181552	US	#F564E3
#F564E3	34.1246820116416	32.1971930826083	US	#F564E3
#F564E3	34.2700397023931	31.6731611732394	US	#F564E3
#F564E3	32.0402241971344	27.8982542641461	US	#F564E3
#F564E3	39.6326443789527	28.3062693396583	US	#F564E3
#F564E3	35.6186056282371	31.0056071987376	US	#F564E3
#F564E3	33.8933078626171	27.8466907784343	US	#F564E3
#B79F00	27.2833831509575	28.2225792815909	CA	#B79F00
#619CFF	30.2513134630397	29.8273361330852	PH	#619CFF
#00BFC4	29.0135242573917	31.7631475012749	IN	#00BFC4
#B79F00	33.3824612950906	33.046539542079	CA	#B79F00
#F564E3	36.9368737189099	30.3828068763018	US	#F564E3
#F564E3	32.9516157735139	29.2284691665322	US	#F564E3
#F564E3	31.343509898521	31.871037739329	US	#F564E3
#F564E3	24.1611061958596	32.6629149992019	US	#F564E3
#F564E3	35.1205260785297	31.8520046846941	US	#F564E3
#B79F00	30.6862363964319	29.0052727362141	CA	#B79F00
#F564E3	30.1733037644997	31.1393029840663	US	#F564E3
#00BFC4	25.0215361233801	30.3870277114213	IN	#00BFC4
#F564E3	35.6723494641483	28.2546666337177	US	#F564E3
#619CFF	36.2494862597436	28.0061092648655	PH	#619CFF
#F564E3	30.9245509622619	28.7735157798976	US	#F564E3
#F564E3	36.7786496428773	26.1537113612518	US	#F564E3
#F564E3	21.6987779386342	25.1363734794781	US	#F564E3
#F564E3	33.8579480417073	32.7021288692951	US	#F564E3
#F564E3	31.7916847696528	31.9191829154268	US	#F564E3
#F564E3	32.3219898456708	30.9568785661832	US	#F564E3
#F564E3	28.0945937268436	21.3779650233686	US	#F564E3
#F564E3	31.7218052582815	31.2395586576313	US	#F564E3
#F564E3	34.2631069412455	31.3252770010382	US	#F564E3
#F564E3	34.7853896848857	34.3765151096508	US	#F564E3
#F564E3	29.8504521621391	31.2367006054148	US	#F564E3
#F564E3	30.2868598330766	28.6475034767762	US	#F564E3
#F564E3	35.0742258038372	24.7274907533079	US	#F564E3
#F564E3	33.2924783082679	30.6603551371023	US	#F564E3
#F564E3	27.8331141404808	29.8059707378969	US	#F564E3
#F564E3	34.1313257141039	35.0997103068978	US	#F564E3
#00BA38	34.8321147372946	29.687518850714	GB	#00BA38
#00BA38	28.6932322684676	29.1863254636526	GB	#00BA38
#F564E3	31.9299777008593	31.6773006251082	US	#F564E3
#F564E3	32.6285509495065	28.0008167594671	US	#F564E3
#F564E3	33.9233506564051	31.8476751249284	US	#F564E3
#F564E3	29.9333733165637	28.9132701270282	US	#F564E3
#B79F00	25.7560177421197	31.8809637097642	CA	#B79F00
#F564E3	23.9644090512767	33.9164391538128	US	#F564E3
#F564E3	34.3772852279246	25.8540398478508	US	#F564E3
#F564E3	32.8373690217733	27.8824644448236	US	#F564E3
#F564E3	37.9381789382547	32.3406469278038	US	#F564E3
#F564E3	34.662689072825	24.7927905846387	US	#F564E3
#F564E3	34.743577901274	32.7171804407612	US	#F564E3
