colour	x	y	showSelectedlegendcolour	fill
#F564E3	30.3376933716238	32.951896208711	US	#F564E3
#F564E3	32.7453136499971	37.3705104237422	US	#F564E3
#F564E3	26.3672354012728	29.2238390436396	US	#F564E3
#00BFC4	29.9784040661529	32.874220075272	IN	#00BFC4
#F564E3	30.8387886093929	32.3708373950794	US	#F564E3
#00BFC4	28.2042008683085	28.980019957386	IN	#00BFC4
#00BFC4	25.9160363560543	32.1232087280601	IN	#00BFC4
#F564E3	30.047761400789	28.6475474754348	US	#F564E3
#F564E3	32.0833503205329	33.7850741920993	US	#F564E3
#F564E3	31.9469328073785	37.2747568828985	US	#F564E3
#F564E3	34.0860712200403	30.0307251941413	US	#F564E3
#F564E3	26.090564019233	35.0191910915077	US	#F564E3
#F8766D	31.1457932205871	30.9453584128991	AU	#F8766D
#F564E3	32.9522492075339	31.3883237028495	US	#F564E3
#00BFC4	33.1762164143845	31.7491498084739	IN	#00BFC4
#00BFC4	30.7310499105603	31.9010320682079	IN	#00BFC4
#F564E3	31.6437650075182	32.8375793552026	US	#F564E3
#00BFC4	28.8920521358028	37.334188455902	IN	#00BFC4
#F564E3	26.1499359939247	35.1608265055344	US	#F564E3
#00BFC4	34.314647391811	33.2738754417747	IN	#00BFC4
#F564E3	30.1050085444003	30.83476514332	US	#F564E3
#F564E3	34.8354220815003	29.2572171103209	US	#F564E3
#F8766D	32.2648390391842	34.602386591211	AU	#F8766D
#F8766D	32.681161303632	31.2966885901988	AU	#F8766D
#00BA38	29.0525384889916	33.2796979615465	GB	#00BA38
#00BA38	39.9344848537818	31.0580281838775	GB	#00BA38
#F8766D	31.6072255566716	32.1670496314764	AU	#F8766D
#00BFC4	29.2868903556839	32.638576255925	IN	#00BFC4
#00BA38	33.2907160408795	31.3900726690888	GB	#00BA38
#00BA38	35.3200016679242	24.7040298091248	GB	#00BA38
#F8766D	30.631998796016	27.3599600132555	AU	#F8766D
#F564E3	26.3679849494249	27.9463582977653	US	#F564E3
#00BA38	31.7425943205133	25.7196071634069	GB	#00BA38
#F8766D	30.3219803893939	34.0315013462678	AU	#F8766D
#00BFC4	31.3024091985077	31.9371352845803	IN	#00BFC4
#00BA38	29.6128789421171	32.2437726993114	GB	#00BA38
#00BA38	34.7955993866548	27.3040445756167	GB	#00BA38
#00BA38	34.0014647686854	33.7384426681325	GB	#00BA38
#00BA38	28.9407605798915	26.8627689842135	GB	#00BA38
#00BFC4	26.6241769740358	32.22758084815	IN	#00BFC4
#00BA38	27.0082748325542	26.242425548844	GB	#00BA38
#F564E3	32.8811987984926	26.7449578471482	US	#F564E3
#B79F00	26.6274452878162	33.1593578699976	CA	#B79F00
#00BFC4	42.6122873820365	39.2686589190736	IN	#00BFC4
#00BFC4	24.3126537585631	30.0716543955728	IN	#00BFC4
#00BFC4	33.1518207393587	32.0689903631806	IN	#00BFC4
#619CFF	24.6594375966117	34.3343400517479	PH	#619CFF
#F564E3	28.2357755944133	30.0940852202475	US	#F564E3
#00BFC4	32.2884042112157	36.1745975423604	IN	#00BFC4
#00BFC4	27.6792207026854	36.3687103601173	IN	#00BFC4
#619CFF	43.6238988058642	34.3794004511088	PH	#619CFF
#F564E3	34.366882583499	28.2329046720639	US	#F564E3
#F8766D	29.0544321186841	28.1134108748287	AU	#F8766D
#619CFF	30.647103943117	34.7129989346489	PH	#619CFF
#00BA38	30.8300949756056	27.338376920484	GB	#00BA38
#F564E3	33.6144790709019	33.3719726732001	US	#F564E3
#00BFC4	29.8386289317161	25.7127455618233	IN	#00BFC4
#619CFF	27.1247621132061	29.7352215737104	PH	#619CFF
#00BA38	35.0736754836515	31.3573365835473	GB	#00BA38
#F564E3	32.0557128882036	28.8835861591622	US	#F564E3
#00BA38	33.2023823378608	33.9196072708815	GB	#00BA38
#00BA38	33.9840187691152	34.0387184485793	GB	#00BA38
#00BA38	31.8559370061383	32.2963666474447	GB	#00BA38
#00BA38	33.9601338591427	32.3160954816267	GB	#00BA38
#619CFF	25.7697328435257	32.8877622075379	PH	#619CFF
#F564E3	32.7323822012171	30.1364260941744	US	#F564E3
#F564E3	30.303263585642	28.1072509933263	US	#F564E3
#F564E3	32.1988705601543	33.7003641894087	US	#F564E3
#F564E3	27.8597402935848	30.997853019461	US	#F564E3
#F564E3	28.0064490402117	30.8469462202862	US	#F564E3
#F564E3	25.1311100812629	31.2266456218436	US	#F564E3
#F564E3	30.2754616688937	35.1520521601662	US	#F564E3
#F564E3	35.9807389931753	33.9355845751241	US	#F564E3
#F564E3	29.9461470834911	27.6095536539331	US	#F564E3
#F564E3	32.1210307501257	33.6233493350446	US	#F564E3
#F564E3	26.9719840053469	28.8806918280199	US	#F564E3
#F564E3	30.6787377512083	31.832453048043	US	#F564E3
#F564E3	23.9435221554712	29.1895152149722	US	#F564E3
#F564E3	38.2346038365737	40.6635212004185	US	#F564E3
#F564E3	32.2172751080245	27.0654579954222	US	#F564E3
#F564E3	34.6831044012681	33.33666759599	US	#F564E3
#F564E3	31.7221120998263	38.9438799120486	US	#F564E3
#F564E3	14.0507161572576	22.264691747725	US	#F564E3
#F564E3	33.9815879708156	28.1564927218482	US	#F564E3
#F564E3	29.9764189666137	30.9257965134457	US	#F564E3
#F564E3	31.8475482394919	33.6423643505201	US	#F564E3
#F564E3	29.8868874600157	37.2163850151002	US	#F564E3
#F564E3	37.8560735043138	36.1507764995098	US	#F564E3
#F564E3	27.6561150807887	31.8802264045924	US	#F564E3
#F564E3	25.0193976296112	30.8937821373344	US	#F564E3
#F564E3	33.739694474265	38.0572221405804	US	#F564E3
#F564E3	33.2197857014835	33.2793924096972	US	#F564E3
#F564E3	33.9409978602082	29.6043525513262	US	#F564E3
#F564E3	35.0009421771392	32.740331302397	US	#F564E3
#F564E3	30.9202267995104	32.3056956395507	US	#F564E3
#F564E3	30.9830546373501	43.1887195253745	US	#F564E3
#F564E3	26.3436639552936	32.8911956163123	US	#F564E3
#F564E3	29.1262742025778	32.2059126161039	US	#F564E3
#F564E3	38.2130725519732	28.9705525476486	US	#F564E3
#F8766D	31.1663779539987	28.0412196073681	AU	#F8766D
#00BFC4	26.7988059999421	30.2294800352305	IN	#00BFC4
#F564E3	35.3476268194616	29.3891037674621	US	#F564E3
#F564E3	32.6527172209695	33.8130883259699	US	#F564E3
#F564E3	38.2871125726029	28.2924945848063	US	#F564E3
#B79F00	28.6369832811877	34.3688322534785	CA	#B79F00
#F564E3	34.3066379100084	26.2649405406788	US	#F564E3
#F564E3	25.8144389366731	36.3776928845793	US	#F564E3
#F564E3	30.8887986149639	34.7529878415167	US	#F564E3
#F564E3	26.0327960334718	29.6388331174851	US	#F564E3
#F564E3	27.3953648146242	32.1604334743694	US	#F564E3
#F564E3	40.3665817748755	37.310816482082	US	#F564E3
#F564E3	32.1653025174513	33.3107590550557	US	#F564E3
#F564E3	34.2160200288519	21.627341398783	US	#F564E3
#F564E3	31.723102738522	29.2123925315216	US	#F564E3
#F564E3	35.6680410055444	30.2226705405861	US	#F564E3
#F564E3	21.0778005294502	30.884202440083	US	#F564E3
#F564E3	37.6333073260263	35.326799393259	US	#F564E3
#F564E3	32.9433705443516	29.033492446132	US	#F564E3
#F564E3	32.7662009382621	24.830706175603	US	#F564E3
#F564E3	30.8374879255891	34.290551482141	US	#F564E3
#F564E3	27.0964518725872	30.6790907913819	US	#F564E3
#F564E3	36.6700603323057	28.9701722716913	US	#F564E3
#F564E3	26.0080194216222	31.2449947297573	US	#F564E3
#F564E3	42.8315004030243	31.3729904009029	US	#F564E3
#F564E3	31.0719868708402	28.6657078079879	US	#F564E3
#F564E3	29.2550353722647	26.609412916936	US	#F564E3
#F564E3	30.9993415569887	20.3315072184429	US	#F564E3
#F564E3	29.7295572267845	37.6168124783784	US	#F564E3
#F564E3	32.2772202122957	31.9752123326063	US	#F564E3
#F564E3	28.6123975588009	33.185973341763	US	#F564E3
#B79F00	27.2208029609174	26.9761230606586	CA	#B79F00
#F564E3	33.7717799056321	29.9471359688789	US	#F564E3
#F564E3	26.0997902499512	31.9587084401399	US	#F564E3
#F564E3	37.9551539767534	34.846680325456	US	#F564E3
#F564E3	30.9653512351215	28.1327093655244	US	#F564E3
#F564E3	28.6690268300474	30.7013244682923	US	#F564E3
#F564E3	28.0478107914329	29.0688111143187	US	#F564E3
#F564E3	37.1083157094196	32.6267763322219	US	#F564E3
#F564E3	35.1621969638392	26.7553976556286	US	#F564E3
#F564E3	31.7078705219552	33.6797349251807	US	#F564E3
#F564E3	32.159344516322	33.3712681921199	US	#F564E3
#00BA38	30.6520697962493	28.3466319013387	GB	#00BA38
#00BA38	29.6978330122307	26.8449279239401	GB	#00BA38
#F564E3	31.9981256788597	31.8584167122841	US	#F564E3
#F564E3	31.2598810479045	32.7944222884253	US	#F564E3
#F564E3	34.9123625479639	30.785356464982	US	#F564E3
#00BA38	27.3371830325574	22.717003621161	GB	#00BA38
#00BA38	27.337662711367	30.8291857711971	GB	#00BA38
#00BA38	36.2794958759099	29.2949655426666	GB	#00BA38
#F8766D	28.3556928886101	34.9040360728279	AU	#F8766D
#F564E3	32.1908343298361	33.3137454671785	US	#F564E3
#B79F00	29.7554248763248	29.9707468722016	CA	#B79F00
#F564E3	29.6961186982691	28.0964940644801	US	#F564E3
#F564E3	35.3391195278615	31.2002010250464	US	#F564E3
#F564E3	35.9494316775352	29.6005420403555	US	#F564E3
#F564E3	33.1525174761191	27.2209143765271	US	#F564E3
#F564E3	26.1908871831372	31.8753056881949	US	#F564E3
#B79F00	35.3819345818833	30.0152231937274	CA	#B79F00
#B79F00	34.259784510918	23.7906755903736	CA	#B79F00
#B79F00	33.1837944610044	33.6698745494708	CA	#B79F00
#F564E3	29.9968107331544	25.1419869352132	US	#F564E3
#F564E3	29.9862510096282	30.0010530455038	US	#F564E3
#F564E3	28.3671747859567	30.1455020057038	US	#F564E3
#F564E3	33.3122922353447	32.261241553165	US	#F564E3
#F564E3	30.7228835979477	31.9767643393949	US	#F564E3
#F564E3	33.0169962404296	24.6580901511014	US	#F564E3
#F564E3	32.321469177492	32.2318845078349	US	#F564E3
#B79F00	36.8942503102124	31.3248795006424	CA	#B79F00
#F564E3	29.9269139517099	37.7404032371938	US	#F564E3
#B79F00	26.794331266731	27.7282124087215	CA	#B79F00
#F564E3	27.2012637456879	28.7925176793709	US	#F564E3
#F564E3	31.3787666484714	29.6522665720433	US	#F564E3
#F564E3	30.1696495637298	29.0252615937963	US	#F564E3
#F564E3	31.9889415925369	26.2068156192079	US	#F564E3
#F564E3	37.7203897213563	33.1151960583404	US	#F564E3
#F564E3	35.1357635164633	32.8057412143797	US	#F564E3
#F564E3	27.9251893272623	29.9427072964609	US	#F564E3
#00BFC4	30.0051164340228	26.8132889797911	IN	#00BFC4
#619CFF	36.2272986168042	29.1106618685648	PH	#619CFF
#B79F00	35.1132206689566	32.6420723831281	CA	#B79F00
#F564E3	35.8581303015351	31.2430500641465	US	#F564E3
#619CFF	36.0046246610582	28.9157503008843	PH	#619CFF
#F564E3	28.7047761399299	32.3606807295233	US	#F564E3
#00BFC4	31.3540749631822	25.7542189387605	IN	#00BFC4
#619CFF	29.9519957058132	35.347275230661	PH	#619CFF
#F564E3	37.7386808943003	38.6634828861803	US	#F564E3
#00BFC4	35.8583463516086	34.3539207106456	IN	#00BFC4
#F564E3	30.8741887899116	28.3795876381919	US	#F564E3
#F564E3	31.7211126463488	34.2644618632272	US	#F564E3
#F564E3	36.9733005452901	27.2069759007543	US	#F564E3
#F564E3	30.2949425213039	24.9334781991318	US	#F564E3
#F564E3	25.2756271289662	28.1680050047115	US	#F564E3
#00BFC4	30.9986496224999	31.1860375342891	IN	#00BFC4
#00BFC4	42.1270859539509	34.3674338599667	IN	#00BFC4
#F564E3	32.3770157070831	30.1256980642676	US	#F564E3
#619CFF	33.1921306690201	31.8738135948777	PH	#619CFF
#F8766D	33.7584916522726	30.2382193664089	AU	#F8766D
#F564E3	35.2956996917725	25.0895880915225	US	#F564E3
#00BFC4	27.7375067789108	30.1774278467521	IN	#00BFC4
#00BFC4	36.2095175024122	33.6930117689073	IN	#00BFC4
#619CFF	35.3881075700745	28.2449309848249	PH	#619CFF
#F564E3	37.2657325340435	27.9809854704887	US	#F564E3
#F564E3	31.1072025503963	30.319368349202	US	#F564E3
#619CFF	34.329604027234	33.9514010207728	PH	#619CFF
#F8766D	26.9621762992814	37.66705837138	AU	#F8766D
#F564E3	31.6865645311773	28.3857231201604	US	#F564E3
#00BA38	24.8617160622031	34.7354308057576	GB	#00BA38
#00BA38	29.3113530395553	25.057070729509	GB	#00BA38
#B79F00	31.3677368110046	30.1763368336484	CA	#B79F00
#00BFC4	31.1117926066741	27.1254141464829	IN	#00BFC4
#F8766D	28.6741118924692	29.0445232514292	AU	#F8766D
#00BA38	27.0324454156682	31.9079536747187	GB	#00BA38
#00BFC4	29.9009913166985	31.3709081728011	IN	#00BFC4
#F8766D	29.1559982767329	25.8875369820744	AU	#F8766D
#00BFC4	33.2080786405131	35.011245107092	IN	#00BFC4
#00BFC4	34.9788681425154	32.0202114572749	IN	#00BFC4
#F564E3	30.8978159043938	33.8967090286315	US	#F564E3
#F564E3	34.9968703556806	27.2273286622018	US	#F564E3
#F564E3	28.9078444970772	27.6962450301275	US	#F564E3
#619CFF	34.222619429417	25.6596832752228	PH	#619CFF
#F564E3	25.6750828070566	31.3426761506125	US	#F564E3
#F564E3	31.7004249129444	32.2864263718948	US	#F564E3
#619CFF	35.8346672449261	30.219031762518	PH	#619CFF
#00BFC4	31.0800761237741	27.3525995494798	IN	#00BFC4
#F564E3	29.7934254242107	32.8951655266807	US	#F564E3
#00BA38	23.9431869097054	30.393092222698	GB	#00BA38
#F8766D	23.7566768418998	36.6749539287761	AU	#F8766D
#F564E3	31.2230716183782	26.7409229148179	US	#F564E3
#619CFF	31.3768593411893	25.2621760379523	PH	#619CFF
#00BA38	32.290549848415	30.2018279658631	GB	#00BA38
#F564E3	33.6533762069419	24.7933980001137	US	#F564E3
#619CFF	31.8687992166728	32.0527768410742	PH	#619CFF
#F564E3	29.8693014552817	30.1549895340577	US	#F564E3
#00BA38	35.110776973702	38.1191613338888	GB	#00BA38
#F564E3	30.1447753023356	28.9814258892089	US	#F564E3
#F564E3	36.8083596587181	34.3811913259327	US	#F564E3
#F564E3	33.1285463059321	31.9453107085079	US	#F564E3
#F564E3	33.250361411646	30.6231317427009	US	#F564E3
#F564E3	31.0419344913215	29.2722459634766	US	#F564E3
#F564E3	32.6820528719574	27.2386560544372	US	#F564E3
#00BFC4	26.142907756567	32.0720315154642	IN	#00BFC4
#F564E3	37.678182053566	28.9568782882765	US	#F564E3
#F564E3	36.9885089512914	30.3660713257268	US	#F564E3
#00BFC4	26.0271767888218	30.1640933271498	IN	#00BFC4
#F564E3	34.3815086193383	27.0055001571775	US	#F564E3
#00BFC4	35.7071053365246	32.9832468545064	IN	#00BFC4
#B79F00	34.0670979702845	32.607366222702	CA	#B79F00
#F564E3	27.3314563572407	27.7150082228705	US	#F564E3
#F564E3	30.1451731167734	27.891667938605	US	#F564E3
#F564E3	32.3584128623828	28.1586208069697	US	#F564E3
#F564E3	32.3815114174038	28.9252057893202	US	#F564E3
#F564E3	36.658069332689	34.3118042977527	US	#F564E3
#F564E3	29.8385206533596	27.8807713072747	US	#F564E3
#F8766D	24.9819572884589	22.2423174630851	AU	#F8766D
#F564E3	26.3411476936191	30.9965020747855	US	#F564E3
#F564E3	29.6798787144944	31.6928914846852	US	#F564E3
#F564E3	34.3862930804491	30.193981885165	US	#F564E3
#F564E3	36.0531164605171	34.1513826843351	US	#F564E3
#00BA38	28.2890637516975	23.0929816359654	GB	#00BA38
#00BA38	39.0650401718915	30.9988190308213	GB	#00BA38
#F564E3	29.9301505614072	27.9360979350284	US	#F564E3
#F564E3	33.8932350480929	28.6526474986225	US	#F564E3
#00BFC4	31.3281244302169	32.7003504978493	IN	#00BFC4
#F564E3	36.93170573432	32.7660568822175	US	#F564E3
#F564E3	37.0015028627589	28.7561880044639	US	#F564E3
#F564E3	33.1510111914948	35.7156974297017	US	#F564E3
#00BFC4	30.184915731661	31.1055000323802	IN	#00BFC4
#00BFC4	30.3888270610943	27.1875666612759	IN	#00BFC4
#F564E3	32.7114441985264	33.2155902909115	US	#F564E3
#F564E3	33.8368495276198	29.3243999950588	US	#F564E3
#F564E3	32.8672068782151	29.8277341078967	US	#F564E3
#F564E3	29.7227765692398	33.2116449557245	US	#F564E3
#F564E3	35.625389197655	27.6229905853048	US	#F564E3
#00BA38	35.7543948654085	32.7789010031149	GB	#00BA38
#00BFC4	33.2193682821468	29.9635199569166	IN	#00BFC4
#F564E3	31.6117524020374	30.3806342789903	US	#F564E3
#00BA38	30.2598236327991	30.3094485323876	GB	#00BA38
#F564E3	30.3485007302836	30.141422271356	US	#F564E3
#F8766D	27.2426549691707	30.3692377824336	AU	#F8766D
#00BA38	27.1603092614561	31.7127048848197	GB	#00BA38
#F564E3	31.8656083410606	30.6416788840666	US	#F564E3
#B79F00	33.7863722262904	26.6868165547028	CA	#B79F00
#F564E3	31.629265495576	30.002595160529	US	#F564E3
#F564E3	34.8768180113286	29.6957055885345	US	#F564E3
#F564E3	28.9870286835358	27.7227734329179	US	#F564E3
#F564E3	37.1538493607193	30.2047956712544	US	#F564E3
#00BA38	32.9883514780551	28.9747008608654	GB	#00BA38
#F564E3	36.1170893939212	32.0344289626926	US	#F564E3
#F8766D	31.681475779973	29.0948001075536	AU	#F8766D
#F564E3	27.646968712844	29.822060938552	US	#F564E3
#F564E3	31.6532074989751	32.852686272189	US	#F564E3
#F564E3	28.9987897060812	29.1532800458372	US	#F564E3
#F564E3	36.1841290973127	25.6387605993077	US	#F564E3
#F8766D	28.6126083254814	30.0961526896805	AU	#F8766D
#B79F00	33.125601791963	33.8344208728522	CA	#B79F00
#F564E3	31.0407196706161	27.7450330857188	US	#F564E3
#F564E3	32.9088017659262	37.2310083543882	US	#F564E3
#F8766D	29.6496477577835	32.2673898406327	AU	#F8766D
#F564E3	27.7493916314095	30.3264275109395	US	#F564E3
#F564E3	37.1552304640412	31.729847112298	US	#F564E3
#F564E3	33.6566236183047	33.332707118243	US	#F564E3
#F564E3	31.7260834390298	27.9578255716711	US	#F564E3
#F564E3	30.7602636659518	31.2968731630594	US	#F564E3
#F564E3	24.3325866829604	31.11698458381	US	#F564E3
#F564E3	30.6850054951385	29.2203769082204	US	#F564E3
#F8766D	32.8771910982207	31.610892088525	AU	#F8766D
#F564E3	23.6851211359724	21.7186152037233	US	#F564E3
#F564E3	35.1687028443441	31.1251756504178	US	#F564E3
#F564E3	34.9123828349635	27.9888271195814	US	#F564E3
#F564E3	34.244051082246	29.0192143037915	US	#F564E3
#F564E3	36.6115197900683	28.3715232629329	US	#F564E3
#B79F00	25.9095435511321	31.9151451896876	CA	#B79F00
#B79F00	28.1377925414592	27.6674130314961	CA	#B79F00
#F564E3	33.0567156206816	26.9648290084675	US	#F564E3
#F564E3	32.3902035685256	27.0974328847602	US	#F564E3
#F564E3	23.2963192310184	31.2375201741234	US	#F564E3
#F564E3	26.6489600433037	27.8753719108179	US	#F564E3
#00BA38	37.2950778659433	33.2124135507271	GB	#00BA38
#F564E3	33.0944115923718	33.1428263448179	US	#F564E3
#F564E3	29.6927060384303	32.2267392262816	US	#F564E3
#F564E3	31.8511226763949	28.2280921692029	US	#F564E3
#619CFF	31.6610993977636	28.9850418478251	PH	#619CFF
#F564E3	31.3786840727553	35.3118559902534	US	#F564E3
#00BFC4	29.1066760623828	33.2534753257409	IN	#00BFC4
