colour	x	y	showSelectedlegendcolour	fill
#00BFC4	26.1475596800447	31.9136289028451	IN	#00BFC4
#F564E3	30.1432758336887	28.8665882304311	US	#F564E3
#F564E3	32.2874017719179	33.929407421127	US	#F564E3
#F564E3	31.6629092948511	36.8010766161606	US	#F564E3
#F564E3	33.75004820209	29.9278411557898	US	#F564E3
#F564E3	25.7824632806704	35.2193395506591	US	#F564E3
#F8766D	30.9230493715033	30.9016373133287	AU	#F8766D
#F564E3	32.8985524110496	31.3029829217121	US	#F564E3
#00BFC4	32.7405283309519	32.0835267964751	IN	#00BFC4
#00BFC4	31.3280139410868	32.3829722650349	IN	#00BFC4
#F564E3	31.8996148567647	33.1470146272332	US	#F564E3
#00BFC4	28.9104911880568	37.0068722762167	IN	#00BFC4
#F564E3	25.6327684689313	35.0017287239432	US	#F564E3
#00BFC4	33.8269065340981	32.8247282000259	IN	#00BFC4
#F564E3	29.7748195454478	30.7307138191536	US	#F564E3
#F564E3	34.618120945245	29.0567105913535	US	#F564E3
#F8766D	32.0083074722439	34.6553005086258	AU	#F8766D
#F8766D	33.3383845932782	30.8723003432155	AU	#F8766D
#00BA38	29.2748159527779	33.2393853031099	GB	#00BA38
#00BA38	39.7212415736169	31.3308859128505	GB	#00BA38
#F8766D	32.3665019651875	31.8701203521341	AU	#F8766D
#00BFC4	28.6134576085955	33.2280494879931	IN	#00BFC4
#00BA38	32.6749874509871	31.3282798528671	GB	#00BA38
#00BA38	35.0706426456571	24.6429004684091	GB	#00BA38
#F8766D	30.9508848853409	27.159632441774	AU	#F8766D
#F564E3	26.2942914368585	28.0565517263487	US	#F564E3
#00BA38	31.9079148681834	26.2303491570056	GB	#00BA38
#F8766D	29.9704750904813	34.1021746944636	AU	#F8766D
#00BFC4	30.8677589626983	32.3936728779227	IN	#00BFC4
#00BA38	29.9305093947798	31.9754234069958	GB	#00BA38
#00BA38	34.8145335922018	27.3479596650228	GB	#00BA38
#00BA38	34.0378874307498	34.1456528862938	GB	#00BA38
#00BA38	29.0023566944525	27.321796662733	GB	#00BA38
#00BFC4	26.6697398511693	32.1817785946652	IN	#00BFC4
#00BA38	26.7237606698647	25.806596988067	GB	#00BA38
#F564E3	32.7573236258701	26.8531932396814	US	#F564E3
#B79F00	27.0201713396236	32.8079312255606	CA	#B79F00
#00BFC4	42.6669911954552	38.6399464191869	IN	#00BFC4
#00BFC4	23.9614955756813	30.0453900851309	IN	#00BFC4
#00BFC4	33.3013918101788	32.1879521561787	IN	#00BFC4
#619CFF	25.0011930223554	33.6392533533275	PH	#619CFF
#F564E3	27.7407480126247	29.6195804536343	US	#F564E3
#00BFC4	32.0195845298469	36.2239323953167	IN	#00BFC4
#00BFC4	27.7786425929517	35.8794796371833	IN	#00BFC4
#619CFF	44.2456822538748	34.2865849193186	PH	#619CFF
#F564E3	33.8442868933082	28.0397146884352	US	#F564E3
#F8766D	28.7812656808645	27.9704334558919	AU	#F8766D
#619CFF	30.8365281734616	34.6789735920727	PH	#619CFF
#00BA38	30.9853665946052	27.0210129661486	GB	#00BA38
#F564E3	34.2017898868769	33.2203678909689	US	#F564E3
#00BFC4	30.203855115734	26.1275032430887	IN	#00BFC4
#619CFF	26.9418717997149	30.2256626687944	PH	#619CFF
#00BA38	34.9143218576908	30.766635059379	GB	#00BA38
#F564E3	31.6487282471731	29.1717278162017	US	#F564E3
#00BA38	33.3335949346423	34.1725361388177	GB	#00BA38
#00BA38	34.253772348538	34.3623000945896	GB	#00BA38
#00BA38	32.3858700931072	32.1141686528921	GB	#00BA38
#00BA38	33.8222768314183	31.7726303132251	GB	#00BA38
#619CFF	26.177260258235	33.3531665170565	PH	#619CFF
#F564E3	32.7428482519463	30.303642334044	US	#F564E3
#F564E3	29.6455837037414	28.2599870845676	US	#F564E3
#F564E3	32.2902726715431	34.3050651555881	US	#F564E3
#F564E3	27.6250703472644	30.7570123698562	US	#F564E3
#F564E3	27.8263489173725	31.3869481137022	US	#F564E3
#F564E3	24.833019673638	31.3141702525318	US	#F564E3
#F564E3	30.1904158329591	35.0891518717632	US	#F564E3
#F564E3	35.68838437628	33.6843916026875	US	#F564E3
#F564E3	30.3859523335472	28.3133925147355	US	#F564E3
#F564E3	32.0952961064875	34.1264048403129	US	#F564E3
#F564E3	26.6385581515729	28.7459500066936	US	#F564E3
#F564E3	30.7911075048149	32.1940670147538	US	#F564E3
#F564E3	24.1792254725471	28.9194236090407	US	#F564E3
#F564E3	38.3499792752788	41.3653984537348	US	#F564E3
#F564E3	31.7647737223655	27.3947479523718	US	#F564E3
#F564E3	34.957469204627	33.268867383711	US	#F564E3
#F564E3	31.8784593686461	39.2432768212631	US	#F564E3
#F564E3	13.7272540338337	21.9733885554597	US	#F564E3
#F564E3	34.1125425951555	28.1743733203039	US	#F564E3
#F564E3	30.1109598888084	31.1683573750779	US	#F564E3
#F564E3	32.1291346576065	33.7067083513364	US	#F564E3
#F564E3	30.2490367140621	36.8194042410702	US	#F564E3
#F564E3	37.9524318233132	36.2544798273593	US	#F564E3
#F564E3	27.9209967978299	31.716936259903	US	#F564E3
#F564E3	24.6777424871922	31.1206347526982	US	#F564E3
#F564E3	34.0197637828067	38.0705954698846	US	#F564E3
#F564E3	33.2485353315249	32.8860973645002	US	#F564E3
#F564E3	33.6369282132015	30.1817224793136	US	#F564E3
#F564E3	34.7886559730396	33.1380783332512	US	#F564E3
#F564E3	31.3674188984558	32.1231972532347	US	#F564E3
#F564E3	30.7422658652067	42.9555724872276	US	#F564E3
#F564E3	26.3342894535512	33.060454521887	US	#F564E3
#F564E3	28.7429447520524	31.8840521669015	US	#F564E3
#F564E3	37.6520494120196	28.6861583773047	US	#F564E3
#F8766D	31.3763383023441	27.7969628550112	AU	#F8766D
#00BFC4	26.686517095007	30.0752855749801	IN	#00BFC4
#F564E3	34.6271776920185	28.6274299532175	US	#F564E3
#F564E3	33.199055640772	33.8757286328822	US	#F564E3
#F564E3	37.6530384702608	28.0621923996136	US	#F564E3
#B79F00	28.8730362685397	34.1578373875469	CA	#B79F00
#F564E3	33.991899340786	25.6516567766666	US	#F564E3
#F564E3	25.604054232128	35.7622738242149	US	#F564E3
#F564E3	30.8986178524792	35.3362734571099	US	#F564E3
#F564E3	26.2754612138495	30.049435146898	US	#F564E3
#F564E3	27.2914597036317	31.689027190581	US	#F564E3
#F564E3	40.3022828027606	36.7038177104667	US	#F564E3
#F564E3	32.2131100598723	32.6880964392796	US	#F564E3
#F564E3	33.7227608453482	22.1295167140663	US	#F564E3
#F564E3	31.6918942401186	29.1354379652068	US	#F564E3
#F564E3	36.1238753883168	29.6408201888204	US	#F564E3
#F564E3	20.9489678295329	30.6353902418166	US	#F564E3
#F564E3	38.2906302848831	34.8294829443097	US	#F564E3
#F564E3	33.1390315929428	29.0239335589111	US	#F564E3
#F564E3	33.0061194315553	24.737817934528	US	#F564E3
#F564E3	31.19593167454	34.2005646901205	US	#F564E3
#F564E3	27.2749671431258	30.9490145945922	US	#F564E3
#F564E3	37.1868922872469	28.9936986310408	US	#F564E3
#F564E3	26.0005789341405	31.2423272812739	US	#F564E3
#F564E3	43.2182617608458	30.7243288649246	US	#F564E3
#F564E3	31.1797907426953	29.1301736839116	US	#F564E3
#F564E3	28.6033583309501	27.0378267962486	US	#F564E3
#F564E3	31.3260491494089	20.3533269941807	US	#F564E3
#F564E3	29.7321751438081	38.0509277749807	US	#F564E3
#F564E3	31.782479005307	31.8536741657183	US	#F564E3
#F564E3	29.2211687637493	33.2700190309435	US	#F564E3
#B79F00	27.1293793061748	27.2556363523006	CA	#B79F00
#F564E3	33.9650386860594	30.0026424067095	US	#F564E3
#F564E3	25.7087056810036	32.3653918288648	US	#F564E3
#F564E3	38.0386135991663	34.8470140628517	US	#F564E3
#F564E3	31.2045163240284	27.7920707304031	US	#F564E3
#F564E3	29.185918552056	31.2922705482692	US	#F564E3
#F564E3	28.0161856718361	29.10654394757	US	#F564E3
#F564E3	37.3276036178693	33.1755902074277	US	#F564E3
#F564E3	34.7650661954656	26.9180345389992	US	#F564E3
#F564E3	31.7551986902952	34.1196899373084	US	#F564E3
#F564E3	31.7202604526654	33.346860919334	US	#F564E3
#00BA38	30.8347706977278	28.0884163077921	GB	#00BA38
#00BA38	29.8453616514802	26.7835051169619	GB	#00BA38
#F564E3	32.2593523966149	32.0480011750013	US	#F564E3
#F564E3	31.0241422969848	32.8903252437711	US	#F564E3
#F564E3	35.2151030451059	30.9359995951876	US	#F564E3
#00BA38	26.7988829702139	22.684062426351	GB	#00BA38
#00BA38	26.8046186463907	30.9017819821835	GB	#00BA38
#00BA38	35.9091768724844	28.7910920269787	GB	#00BA38
#F8766D	28.1552824590355	35.0612235959619	AU	#F8766D
#F564E3	32.2839259175584	32.7337812790647	US	#F564E3
#B79F00	29.8422799592838	29.7207623807713	CA	#B79F00
#F564E3	30.1700667211786	28.0627125224099	US	#F564E3
#F564E3	35.0455718636513	31.3053294293582	US	#F564E3
#F564E3	36.138061182946	30.310078362748	US	#F564E3
#F564E3	33.0098912291229	27.2448456715792	US	#F564E3
#F564E3	26.2054390622303	32.1661103812978	US	#F564E3
#B79F00	34.6160883238539	29.6653743958101	CA	#B79F00
#B79F00	33.8521456964314	23.7114929957315	CA	#B79F00
#B79F00	33.1912353640422	33.6438529957086	CA	#B79F00
#F564E3	29.8382357908413	24.9179440289736	US	#F564E3
#F564E3	29.8461061855778	30.2010909462348	US	#F564E3
#F564E3	28.3243964497	30.0840073077008	US	#F564E3
#F564E3	33.1624680362642	32.1851640356705	US	#F564E3
#F564E3	30.9152937276289	31.8748899677768	US	#F564E3
#F564E3	32.6311292126775	24.6668027695268	US	#F564E3
#F564E3	31.6501502595842	31.6470098700374	US	#F564E3
#B79F00	37.2969758875668	31.3848583430052	CA	#B79F00
#F564E3	30.3550172640011	37.7051452191547	US	#F564E3
#B79F00	27.2885523570702	28.0694664346054	CA	#B79F00
#F564E3	27.3964041966945	28.6493409497663	US	#F564E3
#F564E3	31.1939943226054	29.9233145073056	US	#F564E3
#F564E3	29.9402393266559	28.840007042326	US	#F564E3
#F564E3	32.2270070618019	26.2197292236611	US	#F564E3
#F564E3	37.8915631782264	33.3860130082816	US	#F564E3
#F564E3	35.144325460121	33.2405878635123	US	#F564E3
#F564E3	28.2042104195803	29.9585094382986	US	#F564E3
#00BFC4	30.1485988792032	27.2647502109408	IN	#00BFC4
#619CFF	35.8537253115326	28.7481119442731	PH	#619CFF
#B79F00	35.0004016265273	32.9053636744618	CA	#B79F00
#F564E3	36.2997216990218	30.9430867234245	US	#F564E3
#619CFF	36.3640188528225	29.3697463087738	PH	#619CFF
#F564E3	29.0896719843149	31.8821179648861	US	#F564E3
#00BFC4	30.7055774649605	26.1091898759827	IN	#00BFC4
#619CFF	29.7612467022613	35.1727380538359	PH	#619CFF
#F564E3	38.1856987295672	39.2082654288039	US	#F564E3
#00BFC4	36.0826504448429	34.0069111313671	IN	#00BFC4
#F564E3	31.2634812308475	28.2003229741007	US	#F564E3
#F564E3	32.372375369817	33.7944444846362	US	#F564E3
#F564E3	36.7190412836149	27.0514908531681	US	#F564E3
#F564E3	29.8575564786792	25.3433736016974	US	#F564E3
#F564E3	24.7513502229005	28.3043787918985	US	#F564E3
#00BFC4	31.0993871649727	31.1975486911833	IN	#00BFC4
#00BFC4	41.6391638472676	34.2424968501553	IN	#00BFC4
#F564E3	32.3568027537316	29.8696369448677	US	#F564E3
#619CFF	33.3085138643161	31.6693558217958	PH	#619CFF
#F8766D	33.9899051228538	30.1404526894912	AU	#F8766D
#F564E3	34.763048083894	24.8026603326201	US	#F564E3
#00BFC4	27.6576107954606	30.3107973007485	IN	#00BFC4
#00BFC4	35.9209077037871	33.7429342418909	IN	#00BFC4
#619CFF	34.9545728722587	27.864401501976	PH	#619CFF
#F564E3	37.3674202248454	27.6704466231167	US	#F564E3
#F564E3	30.8119061212987	29.6516245830804	US	#F564E3
#619CFF	34.3953321933746	34.0551004976034	PH	#619CFF
#F8766D	26.9707481855527	38.3822454994544	AU	#F8766D
#F564E3	32.2377103805542	27.8945149607956	US	#F564E3
#00BA38	24.7718955045566	35.1733545552939	GB	#00BA38
#00BA38	28.7457644546405	25.3534709816799	GB	#00BA38
#B79F00	31.2576456541196	30.1398469174281	CA	#B79F00
#00BFC4	31.3570435909554	26.7416498044506	IN	#00BFC4
#F8766D	28.7946564342827	29.1277423959225	AU	#F8766D
#00BA38	27.1581423783675	32.1256730582565	GB	#00BA38
#00BFC4	29.9286653157324	31.2710965564474	IN	#00BFC4
#F8766D	28.9147019963712	25.7085362493992	AU	#F8766D
#00BFC4	33.0348530590534	34.6634388640523	IN	#00BFC4
#00BFC4	34.8707068577409	32.2806341903284	IN	#00BFC4
#F564E3	30.7143581587821	33.8729246007279	US	#F564E3
#F564E3	34.8260446848348	27.1034448891878	US	#F564E3
#F564E3	28.914058781229	28.2046026468277	US	#F564E3
#619CFF	33.8454238634557	25.6595749316737	PH	#619CFF
#F564E3	25.6583401905373	31.3110276268795	US	#F564E3
#F564E3	32.238111656718	32.2417402725667	US	#F564E3
#619CFF	35.9410911260173	29.639316582121	PH	#619CFF
#00BFC4	30.8678871667013	26.9424577839673	IN	#00BFC4
#F564E3	29.9940214246511	33.115606133081	US	#F564E3
#00BA38	23.9148033391684	29.9847097484395	GB	#00BA38
#F8766D	23.716491378285	37.365130979009	AU	#F8766D
#F564E3	31.3398425273597	26.6400434533134	US	#F564E3
#619CFF	31.1274048730731	25.0995621865615	PH	#619CFF
#00BA38	31.6504269661382	29.6462638651952	GB	#00BA38
#F564E3	34.3996136024594	24.8944374265149	US	#F564E3
#619CFF	31.755124729313	31.9792512672022	PH	#619CFF
#F564E3	30.2395005097613	30.2997894406319	US	#F564E3
#00BA38	35.0316225828603	38.2634488824755	GB	#00BA38
#F564E3	29.90384442918	28.610466892086	US	#F564E3
#F564E3	36.7412569154054	34.1333588881418	US	#F564E3
#F564E3	32.7499784898013	32.0860516300425	US	#F564E3
#F564E3	33.1395725883544	31.279809643887	US	#F564E3
#F564E3	31.1767685834318	29.0552892755717	US	#F564E3
#F564E3	32.8437575906515	27.1552521368489	US	#F564E3
#00BFC4	26.1227366475388	31.8958508901298	IN	#00BFC4
#F564E3	37.6864199880511	29.210289799422	US	#F564E3
#F564E3	36.6825362473726	29.9805080743507	US	#F564E3
#00BFC4	25.7197059832513	29.999848792702	IN	#00BFC4
#F564E3	33.7662380620837	27.2208850104362	US	#F564E3
#00BFC4	35.6844068095088	32.7052309801802	IN	#00BFC4
#B79F00	33.6266008615494	32.9784390410408	CA	#B79F00
#F564E3	26.7502137051895	28.0806478014216	US	#F564E3
#F564E3	30.3134053012356	28.2206118160859	US	#F564E3
#F564E3	31.6744652558118	28.2316049424931	US	#F564E3
#F564E3	32.0400787247345	29.3036852719262	US	#F564E3
#F564E3	36.7142096726224	33.7096085222438	US	#F564E3
#F564E3	29.7067008214071	28.3255463106558	US	#F564E3
#F8766D	24.6298080770299	21.8452390592545	AU	#F8766D
#F564E3	26.359804858081	31.0165294922888	US	#F564E3
#F564E3	30.12585194204	32.1641708478332	US	#F564E3
#F564E3	34.1418877461925	30.3509164085612	US	#F564E3
#F564E3	36.1851317767054	33.7837825281546	US	#F564E3
#00BA38	28.3420626264066	23.2998998407275	GB	#00BA38
#00BA38	39.2257138008252	31.1698064684868	GB	#00BA38
#F564E3	29.7073660118505	28.1668847391382	US	#F564E3
#F564E3	33.842102699168	28.774678802304	US	#F564E3
#00BFC4	31.2454891804606	33.1463728226721	IN	#00BFC4
#F564E3	36.9043714597821	32.725380702503	US	#F564E3
#F564E3	36.9278976287693	29.1067903947085	US	#F564E3
#F564E3	33.3615720616654	36.1639324495569	US	#F564E3
#00BFC4	30.2990246724337	30.9754115773365	IN	#00BFC4
#00BFC4	30.2416256086901	27.2176746133715	IN	#00BFC4
#F564E3	33.3569096611813	32.9256322303787	US	#F564E3
#F564E3	33.740868839249	28.7763398343697	US	#F564E3
#F564E3	33.024032921344	30.3818799927831	US	#F564E3
#F564E3	29.7306900808588	33.3721618596464	US	#F564E3
#F564E3	35.8036919249222	28.086141628027	US	#F564E3
#00BA38	35.9154326941818	33.2406311536208	GB	#00BA38
#00BFC4	32.9034557951614	29.9441126957536	IN	#00BFC4
#F564E3	32.2344913052395	30.0337391557172	US	#F564E3
#00BA38	30.0433156723157	30.2336718585342	GB	#00BA38
#F564E3	29.9781965695322	29.6968459479511	US	#F564E3
#F8766D	27.0975865859538	30.2041387356818	AU	#F8766D
#00BA38	26.9279911613092	32.1377046870068	GB	#00BA38
#F564E3	32.3245221029967	31.0938473332673	US	#F564E3
#B79F00	33.9524774579331	27.1321049522609	CA	#B79F00
#F564E3	32.0545532641932	29.9167954239994	US	#F564E3
#F564E3	35.1996041368693	30.3737428089604	US	#F564E3
#F564E3	28.883144928515	27.7137777613476	US	#F564E3
#F564E3	36.9550898309797	30.0168990300968	US	#F564E3
#00BA38	33.134190361388	29.0997666131705	GB	#00BA38
#F564E3	35.894416318275	31.6991451632232	US	#F564E3
#F8766D	31.6330124668777	28.823115786165	AU	#F8766D
#F564E3	28.20451178886	30.168032640405	US	#F564E3
#F564E3	32.255907724984	33.1559331458062	US	#F564E3
#F564E3	29.123344537057	28.9257150566205	US	#F564E3
#F564E3	36.156841272302	26.0261459033936	US	#F564E3
#F8766D	28.6644268579781	30.044988428615	AU	#F8766D
#B79F00	32.9361477380619	34.00931240879	CA	#B79F00
#F564E3	31.1597409574315	27.8200103914365	US	#F564E3
#F564E3	32.7827198823914	37.1684143427759	US	#F564E3
#F8766D	29.6510449185968	32.1930338054895	AU	#F8766D
#F564E3	28.1606305116788	30.1966000864282	US	#F564E3
#F564E3	37.2938987445086	31.7980792608112	US	#F564E3
#F564E3	33.8099501071498	33.0680585499853	US	#F564E3
#F564E3	31.7296864006668	27.7407944547012	US	#F564E3
#F564E3	30.9221166852862	30.6329090982676	US	#F564E3
#F564E3	24.1361120000482	30.8896280087531	US	#F564E3
#F564E3	30.7815019531176	29.0512164628133	US	#F564E3
#F8766D	32.673601446487	31.9500460552052	AU	#F8766D
#F564E3	23.7631555030122	21.7538278786466	US	#F564E3
#F564E3	34.859146830067	30.6413195636123	US	#F564E3
#F564E3	35.3150005880743	27.6764693705365	US	#F564E3
#F564E3	33.6849642403424	28.6007441451773	US	#F564E3
#F564E3	36.6897243192419	28.0707400830463	US	#F564E3
#B79F00	25.7504449812695	32.2218905661255	CA	#B79F00
#B79F00	27.7701763631776	28.3548995565623	CA	#B79F00
#F564E3	32.8074817094952	26.6533982254565	US	#F564E3
#F564E3	32.1751411603764	27.1106359744445	US	#F564E3
#F564E3	22.6099082261324	30.7858726646751	US	#F564E3
#F564E3	26.7484060201794	28.1238444313407	US	#F564E3
#00BA38	36.7562992047519	33.287117902562	GB	#00BA38
#F564E3	33.1624191887677	32.6296775395051	US	#F564E3
#F564E3	29.9010501822457	31.9269061068073	US	#F564E3
#F564E3	32.1328339338303	27.9296448653564	US	#F564E3
#619CFF	31.8316371973604	29.0518086619675	PH	#619CFF
#F564E3	30.9551411448047	34.8608596717939	US	#F564E3
#00BFC4	28.9634804528207	33.0486606629565	IN	#00BFC4
