colour	x	y	showSelectedlegendcolour	fill
#F564E3	31.1102601414546	31.6697007434443	US	#F564E3
#F564E3	34.7134220890701	25.6531425638124	US	#F564E3
#F564E3	30.2218257009983	29.6321797773242	US	#F564E3
#F564E3	29.892331440188	28.0501046463847	US	#F564E3
#F564E3	34.1037938974798	29.6952839422971	US	#F564E3
#F564E3	31.9697022275999	29.364366672188	US	#F564E3
#F564E3	27.8543349960819	29.0114120459184	US	#F564E3
#F564E3	28.106825812161	30.6769996212795	US	#F564E3
#F564E3	32.1599759362638	30.2430810771883	US	#F564E3
#00BA38	30.1874421857297	33.6951604189351	GB	#00BA38
#F564E3	32.3564369620755	28.808379698731	US	#F564E3
#F564E3	36.9165418151766	32.3633111955598	US	#F564E3
#00BA38	27.812883027643	29.9992615591735	GB	#00BA38
#F564E3	32.980088188313	31.6838080793619	US	#F564E3
#00BA38	26.7826270641759	26.3128530586138	GB	#00BA38
#F564E3	28.3615581905469	33.3616828249767	US	#F564E3
#619CFF	29.1503156943247	31.175269478932	PH	#619CFF
#F564E3	27.8714855762199	31.0682421179488	US	#F564E3
#B79F00	29.7859822288156	28.7619506798685	CA	#B79F00
#B79F00	39.7075376588851	26.7290897389874	CA	#B79F00
#F564E3	30.1395762393251	29.8792832899839	US	#F564E3
#F564E3	27.9036754669622	26.1663699515164	US	#F564E3
#F564E3	31.8699444741011	25.9059927798808	US	#F564E3
#F564E3	34.2745643291622	29.0739318178967	US	#F564E3
#F564E3	35.3715196600184	31.2088030770421	US	#F564E3
#F564E3	28.118817223981	32.2085535932332	US	#F564E3
#F564E3	28.6430092781782	31.3856095116586	US	#F564E3
#F564E3	35.9471350515261	28.6013838661835	US	#F564E3
#F564E3	25.8441331792623	30.2531117025763	US	#F564E3
#F8766D	28.3058382220566	25.0278125943616	AU	#F8766D
#F564E3	21.8225437341258	30.3737960601226	US	#F564E3
#F564E3	31.0765706034377	26.7526690877974	US	#F564E3
#B79F00	29.0735441850498	29.6730555139482	CA	#B79F00
#B79F00	37.124893274717	29.642707760632	CA	#B79F00
#00BFC4	29.8542426368222	32.023574106954	IN	#00BFC4
#F564E3	33.1622460316867	29.2718636931852	US	#F564E3
#B79F00	22.7441378662363	32.7958843858913	CA	#B79F00
#F564E3	38.3762047616765	27.2246794443578	US	#F564E3
#F564E3	24.8464657865465	27.893558880873	US	#F564E3
#F564E3	32.9963277474046	30.9486404905096	US	#F564E3
#F564E3	38.3671086233109	31.1843226628378	US	#F564E3
#619CFF	35.3961592262611	26.3542463207617	PH	#619CFF
#F564E3	30.8577179187909	31.9262646503747	US	#F564E3
#F564E3	32.9454608054832	35.7225458106026	US	#F564E3
#F8766D	25.2794660009444	30.2112627742812	AU	#F8766D
#00BFC4	31.3355923986062	34.2910453569144	IN	#00BFC4
#F8766D	30.6043001968414	32.6247490884736	AU	#F8766D
#B79F00	32.0488657385111	26.8113377079368	CA	#B79F00
#F564E3	35.2349598778412	26.908564796485	US	#F564E3
#B79F00	38.3698254549876	34.2555455455557	CA	#B79F00
#F8766D	28.102870044671	22.2017780993134	AU	#F8766D
#F564E3	33.0108390215784	31.3833263784647	US	#F564E3
#B79F00	27.8803278809413	29.029543235898	CA	#B79F00
#F564E3	29.618856176734	30.7886640409008	US	#F564E3
#F564E3	29.9789708683267	33.3363503662869	US	#F564E3
#F564E3	32.6771907668561	37.2915357492864	US	#F564E3
#F564E3	26.3471533939242	29.3378220248967	US	#F564E3
#00BFC4	30.1373835906386	33.3537440083921	IN	#00BFC4
#F564E3	31.2324157612398	31.6278721492738	US	#F564E3
#00BFC4	28.2507664350793	29.0524727668613	IN	#00BFC4
#00BFC4	25.9120127191767	32.1069215949625	IN	#00BFC4
#F564E3	29.6407180078328	28.6198876058683	US	#F564E3
#F564E3	32.3825314149261	33.9377187388018	US	#F564E3
#F564E3	31.8095747148618	37.3351301226765	US	#F564E3
#F564E3	34.0179471010342	30.1622685518116	US	#F564E3
#F564E3	26.1095967391506	34.7295937621966	US	#F564E3
#F8766D	30.7205429179594	30.9794586971402	AU	#F8766D
#F564E3	33.039791351743	31.0534280400723	US	#F564E3
#00BFC4	32.9838023204356	32.3639699136838	IN	#00BFC4
#00BFC4	30.721301051788	31.6469051150605	IN	#00BFC4
#F564E3	31.8040597729385	33.1586131913588	US	#F564E3
#00BFC4	29.0229486402124	36.9977022582665	IN	#00BFC4
#F564E3	25.6853827618063	35.0835408253595	US	#F564E3
#00BFC4	33.6764798453078	33.0890276029706	IN	#00BFC4
#F564E3	29.9729696296155	30.9191660778597	US	#F564E3
#F564E3	34.8947301002219	28.8255862988532	US	#F564E3
#F8766D	32.3676997883245	34.6780853053555	AU	#F8766D
#F8766D	32.919063549675	31.2983742283657	AU	#F8766D
#00BA38	28.730873253569	33.2448291625828	GB	#00BA38
#00BA38	39.6070791039616	30.6864291435108	GB	#00BA38
#F8766D	32.3395362561569	31.8265859525651	AU	#F8766D
#00BFC4	28.6496512979269	33.1955365009606	IN	#00BFC4
#00BA38	33.1980458628386	31.0600568205118	GB	#00BA38
#00BA38	34.8312922796235	24.6741744520143	GB	#00BA38
#F8766D	31.0007417649031	26.7961502054706	AU	#F8766D
#F564E3	25.6408992400393	28.1667778944597	US	#F564E3
#00BA38	32.2134619409218	26.2419559139758	GB	#00BA38
#F8766D	29.9052559364587	33.6845401361585	AU	#F8766D
#00BFC4	31.1968889234588	31.7683717941865	IN	#00BFC4
#00BA38	29.6971623869613	31.8923240307719	GB	#00BA38
#00BA38	35.2396255854517	27.216659492068	GB	#00BA38
#00BA38	33.6459454955533	34.3382991217077	GB	#00BA38
#00BA38	28.7012435076758	26.7160870419815	GB	#00BA38
#00BFC4	27.0121010081843	31.6312270168215	IN	#00BFC4
#00BA38	26.8843639826402	25.9695907831192	GB	#00BA38
#F564E3	33.1372122393921	27.3516682371497	US	#F564E3
#B79F00	26.9712644068524	32.7120112827048	CA	#B79F00
#00BFC4	24.2144522406161	30.1606793163344	IN	#00BFC4
#00BFC4	33.2618552664295	31.6666345955804	IN	#00BFC4
#619CFF	24.7096086720005	34.0079872427508	PH	#619CFF
#F564E3	28.1607675079256	30.3431360332295	US	#F564E3
#00BFC4	31.7535684186965	35.9954696243629	IN	#00BFC4
#00BFC4	27.9066467601806	36.1365065630525	IN	#00BFC4
#F564E3	33.9145601652563	27.8023406822234	US	#F564E3
#F8766D	28.7992095932365	27.8148015458137	AU	#F8766D
#619CFF	31.157023296319	35.3796247154474	PH	#619CFF
#00BA38	31.3824291735888	27.2311294002459	GB	#00BA38
#F564E3	33.8301728241146	32.9931824684143	US	#F564E3
#00BFC4	29.7706769576296	26.3071462158114	IN	#00BFC4
#619CFF	26.8182135149837	30.0860330088064	PH	#619CFF
#00BA38	34.872335861437	30.669092816487	GB	#00BA38
#F564E3	31.6543380351737	28.8891467817128	US	#F564E3
#00BA38	32.7912489296868	33.7987149264663	GB	#00BA38
#00BA38	34.1733914481476	34.3080191010609	GB	#00BA38
#00BA38	31.9976779039949	32.3958523800597	GB	#00BA38
#00BA38	34.1848528696224	31.9833725333214	GB	#00BA38
#619CFF	26.0520014593378	33.0997915958986	PH	#619CFF
#F564E3	32.9474949846044	29.6027677468956	US	#F564E3
#F564E3	30.3694909773767	27.8999695947394	US	#F564E3
#F564E3	32.1124275673181	34.1200093826279	US	#F564E3
#F564E3	28.1772092150524	31.1221387734637	US	#F564E3
#F564E3	28.21111590527	30.9673305824399	US	#F564E3
#F564E3	25.3563834046945	31.0396265784279	US	#F564E3
#F564E3	30.063525383547	35.0037021119148	US	#F564E3
#F564E3	35.6358452318236	33.7524947538972	US	#F564E3
#F564E3	30.0062301963568	27.6603896973655	US	#F564E3
#F564E3	31.6825002757832	34.2562102343887	US	#F564E3
#F564E3	26.9222463177517	29.0324738407508	US	#F564E3
#F564E3	31.2916308388114	32.2827714890242	US	#F564E3
#F564E3	24.0290836844593	28.790098041296	US	#F564E3
#F564E3	32.1401973480359	26.7113675218076	US	#F564E3
#F564E3	34.6176060721278	33.2395047741011	US	#F564E3
#F564E3	31.7875210989267	39.0953272588551	US	#F564E3
#F564E3	33.7001726418734	28.1255150422454	US	#F564E3
#F564E3	29.9920388491824	31.3447652762756	US	#F564E3
#F564E3	31.601965867728	33.759312710166	US	#F564E3
#F564E3	30.1460756840184	37.309628001973	US	#F564E3
#F564E3	37.8896793723106	36.2578386418521	US	#F564E3
#F564E3	28.1303596131504	31.6010009799153	US	#F564E3
#F564E3	24.8622832296416	31.251672276482	US	#F564E3
#F564E3	34.1530138645321	38.3980169143528	US	#F564E3
#F564E3	32.7817179037258	33.1934745274484	US	#F564E3
#F564E3	34.3910284975544	30.3755191257224	US	#F564E3
#F564E3	34.7017910765484	32.617096776329	US	#F564E3
#F564E3	30.8043920429424	32.1125277994201	US	#F564E3
#F564E3	25.8475445777178	33.3470590569079	US	#F564E3
#F564E3	29.287008112669	32.2473314216361	US	#F564E3
#F564E3	38.0806611387059	28.7258079681546	US	#F564E3
#F8766D	31.2231016116217	28.0346540592611	AU	#F8766D
#00BFC4	27.0225665001199	29.6259516105056	IN	#00BFC4
#F564E3	35.0997330600396	29.3742608716711	US	#F564E3
#F564E3	32.9081039926037	33.6739817552269	US	#F564E3
#F564E3	37.7172645784915	28.1969726208597	US	#F564E3
#B79F00	29.3298590118066	33.6182729415596	CA	#B79F00
#F564E3	34.378457679227	25.7359365729615	US	#F564E3
#F564E3	25.8938653117046	35.8675780579448	US	#F564E3
#F564E3	30.8727886471897	35.3954656179994	US	#F564E3
#F564E3	26.2244484547526	29.9302350316197	US	#F564E3
#F564E3	26.6893133165315	31.6819076061249	US	#F564E3
#F564E3	31.9769015483558	33.0234035350382	US	#F564E3
#F564E3	33.7704258369282	21.7851349757984	US	#F564E3
#F564E3	31.813962081261	29.2379210175946	US	#F564E3
#F564E3	35.9710553068668	29.6985224690288	US	#F564E3
#F564E3	20.9793164776638	30.6326833810657	US	#F564E3
#F564E3	37.952853426896	35.3738969327882	US	#F564E3
#F564E3	32.679509732686	29.3696771347895	US	#F564E3
#F564E3	32.9378958607093	25.0371849121526	US	#F564E3
#F564E3	30.9049351679161	34.3379750777036	US	#F564E3
#F564E3	27.390283597447	30.7892031857744	US	#F564E3
#F564E3	36.7950956907123	29.3038076464087	US	#F564E3
#F564E3	25.9831961955875	30.92617264539	US	#F564E3
#F564E3	31.3949620677158	28.7648747021332	US	#F564E3
#F564E3	28.7363223029301	26.6811571136117	US	#F564E3
#F564E3	30.8271802820265	20.0210926136002	US	#F564E3
#F564E3	29.9330791540444	38.3939578233287	US	#F564E3
#F564E3	32.2254346223548	32.3343483705074	US	#F564E3
#F564E3	29.2124710585922	32.960478496179	US	#F564E3
#B79F00	26.6955750126392	26.8128376405686	CA	#B79F00
#F564E3	33.6964603286237	29.8878839146346	US	#F564E3
#F564E3	26.0591710869223	32.1699852731079	US	#F564E3
#F564E3	37.8013531642035	35.2977349571884	US	#F564E3
#F564E3	31.0795045448467	27.9581862909719	US	#F564E3
#F564E3	29.2957929931581	31.0434270322323	US	#F564E3
#F564E3	28.080451435037	29.2550649644807	US	#F564E3
#F564E3	36.9915800854564	32.8013750681654	US	#F564E3
#F564E3	35.2572311198339	27.2893199322745	US	#F564E3
#F564E3	31.7642820030451	33.920835223794	US	#F564E3
#F564E3	32.1379038736224	33.3612987188622	US	#F564E3
#00BA38	31.0027095258236	27.8096598688513	GB	#00BA38
#00BA38	29.8328333292156	26.6463965943083	GB	#00BA38
#F564E3	32.2896442065015	32.0333681598306	US	#F564E3
#F564E3	30.8089544564486	32.9752001326531	US	#F564E3
#F564E3	35.0652734884992	30.6406548861414	US	#F564E3
#00BA38	26.7559464043006	22.91785590332	GB	#00BA38
#00BA38	27.0729614712298	30.7942310798913	GB	#00BA38
#00BA38	35.9456449819729	29.3880369247869	GB	#00BA38
#F8766D	27.620865951106	34.612693659775	AU	#F8766D
#F564E3	31.9740179879591	32.8317906254903	US	#F564E3
#B79F00	30.3280012795702	29.675071852468	CA	#B79F00
#F564E3	30.3379846451804	27.8733360854909	US	#F564E3
#F564E3	35.3508927727118	31.1031242297962	US	#F564E3
#F564E3	35.8680472686887	29.7819008940831	US	#F564E3
#F564E3	32.9352724455297	27.2777736671269	US	#F564E3
#F564E3	26.0775880191475	32.3161692248657	US	#F564E3
#B79F00	35.0154688112438	30.3140220398083	CA	#B79F00
#B79F00	33.6507520508021	23.8246724385768	CA	#B79F00
#B79F00	33.130568478629	33.8685189886019	CA	#B79F00
#F564E3	30.2853945709765	25.1190534790978	US	#F564E3
#F564E3	29.868088344112	29.6330399557948	US	#F564E3
#F564E3	27.8199481567368	30.2432938484475	US	#F564E3
#F564E3	32.9971992414445	31.9580288281664	US	#F564E3
#F564E3	31.2619418937713	31.8139445729554	US	#F564E3
#F564E3	32.6357703628019	25.0963717237115	US	#F564E3
#F564E3	31.9064140103757	31.7226374547929	US	#F564E3
#B79F00	36.7632184924558	30.6965912554413	CA	#B79F00
#F564E3	30.1218356167898	38.3923308478668	US	#F564E3
#B79F00	27.0218556655571	27.8603101449087	CA	#B79F00
#F564E3	27.2624419523403	28.8910972213373	US	#F564E3
#F564E3	31.098601442948	30.3266328137368	US	#F564E3
#F564E3	30.3932744087651	28.9980720307678	US	#F564E3
#F564E3	32.0169158369303	25.8745391363278	US	#F564E3
#F564E3	37.808357834816	33.1269598787651	US	#F564E3
#F564E3	34.8373142946512	33.383135740459	US	#F564E3
#F564E3	27.6952993754298	30.3669926147908	US	#F564E3
#00BFC4	29.690014869161	27.0173484850675	IN	#00BFC4
#619CFF	36.1122671393678	29.226511088945	PH	#619CFF
#B79F00	35.0435855712742	32.7329693337902	CA	#B79F00
#F564E3	35.6126723159105	31.3990765433759	US	#F564E3
#619CFF	35.7002268653363	29.2204563114792	PH	#619CFF
#F564E3	29.0766958523542	31.6532106278464	US	#F564E3
#00BFC4	30.6657353548333	26.1532281013206	IN	#00BFC4
#619CFF	30.1066158685833	35.1706369526684	PH	#619CFF
#F564E3	38.0380606368184	38.6235598180443	US	#F564E3
#00BFC4	36.1423664471135	33.6952712319791	IN	#00BFC4
#F564E3	30.8690637985244	28.1106829613447	US	#F564E3
#F564E3	32.0063579035923	34.3510673547164	US	#F564E3
#F564E3	36.6853883761913	26.6098015349358	US	#F564E3
#F564E3	30.3351123008877	24.7947078995407	US	#F564E3
#F564E3	25.0317803081125	27.8353734010831	US	#F564E3
#00BFC4	31.0303607244045	31.0607032639906	IN	#00BFC4
#F564E3	32.2074281429872	30.1044857539237	US	#F564E3
#619CFF	33.1107313858345	32.0547949453816	PH	#619CFF
#F8766D	34.068640948832	30.3569846278057	AU	#F8766D
#F564E3	34.9900604810566	25.3189563151449	US	#F564E3
#00BFC4	27.7504039624706	29.8513710383326	IN	#00BFC4
#00BFC4	36.2998737497255	33.900427447632	IN	#00BFC4
#619CFF	34.6740613527596	28.1911491377279	PH	#619CFF
#F564E3	37.1285128027201	28.3242265082896	US	#F564E3
#F564E3	30.7430878279731	30.3292070707306	US	#F564E3
#619CFF	34.3066762140021	34.1707162600011	PH	#619CFF
#F8766D	26.801811635308	37.7910761959851	AU	#F8766D
#F564E3	31.7385947199538	28.3176552006975	US	#F564E3
#00BA38	25.2673411674798	35.03010752704	GB	#00BA38
#00BA38	28.9068603554741	25.2492657834664	GB	#00BA38
#B79F00	31.1126220514998	30.2897490564734	CA	#B79F00
#00BFC4	31.0602159496397	26.6048709379509	IN	#00BFC4
#F8766D	28.7658423680812	28.8149109084159	AU	#F8766D
#00BA38	27.3894592911005	31.8347070548683	GB	#00BA38
#00BFC4	30.2588353497908	30.697913152352	IN	#00BFC4
#F8766D	29.0541715225205	25.8316285453737	AU	#F8766D
#00BFC4	33.1768056340516	35.3025497108698	IN	#00BFC4
#00BFC4	34.9504127237946	31.9195610262454	IN	#00BFC4
#F564E3	30.7857715876773	33.9187134461477	US	#F564E3
#F564E3	34.772975287959	26.8202621771023	US	#F564E3
#F564E3	28.6629284381867	27.8978066531941	US	#F564E3
#619CFF	33.7494102781639	26.2222819475457	PH	#619CFF
#F564E3	25.9902319114655	30.8587038086727	US	#F564E3
#F564E3	32.2791086172685	31.7631753474474	US	#F564E3
#619CFF	36.2703077381477	29.8186013963074	PH	#619CFF
#00BFC4	30.7072208702564	26.6945461113006	IN	#00BFC4
#F564E3	30.2702855387703	33.3391804805026	US	#F564E3
#00BA38	23.8760952468962	30.2260466326028	GB	#00BA38
#F8766D	24.0395799117163	37.0429709957913	AU	#F8766D
#F564E3	31.1127757456154	27.0257648199797	US	#F564E3
#619CFF	31.0184241352603	24.6961658112705	PH	#619CFF
#00BA38	32.2516049927101	29.8094709550962	GB	#00BA38
#F564E3	33.7939116120339	24.9220281865448	US	#F564E3
#619CFF	32.0914049047977	32.2982569109649	PH	#619CFF
#F564E3	30.3077616035938	30.1289653645828	US	#F564E3
#00BA38	35.3979487953708	38.1975028440356	GB	#00BA38
#F564E3	30.2308787656948	28.7626775756478	US	#F564E3
#F564E3	36.743744488433	33.8168931370601	US	#F564E3
#F564E3	32.8364486832172	31.9916646087542	US	#F564E3
#F564E3	33.3883850814775	31.3847935782746	US	#F564E3
#F564E3	31.261681285128	29.2715813959017	US	#F564E3
#F564E3	32.7632616281509	27.2352483607829	US	#F564E3
#00BFC4	25.6406364003196	32.3080008661375	IN	#00BFC4
#F564E3	37.7747367624193	29.0033018968999	US	#F564E3
#F564E3	36.9861558426172	30.3221526660025	US	#F564E3
#00BFC4	26.0250810356811	30.350459892489	IN	#00BFC4
#F564E3	33.9653561847284	26.9163371765986	US	#F564E3
#00BFC4	35.7763916304335	32.6327665086836	IN	#00BFC4
#B79F00	33.6816132068634	33.3921934941784	CA	#B79F00
#F564E3	27.3649624025449	27.6634585682303	US	#F564E3
#F564E3	29.6560367567465	27.7633340457454	US	#F564E3
#F564E3	31.7994586193934	28.1079132555053	US	#F564E3
#F564E3	31.8648850981146	29.0012322561815	US	#F564E3
#F564E3	37.2793110420927	33.7338853446767	US	#F564E3
#F564E3	29.7738336769864	28.3685167603195	US	#F564E3
#F8766D	24.9111526057124	21.7713504176587	AU	#F8766D
#F564E3	26.1817671589553	31.3306030683219	US	#F564E3
#F564E3	29.6786121655256	31.7515170525759	US	#F564E3
#F564E3	33.923659100011	29.6877901539207	US	#F564E3
#F564E3	36.1271573947743	33.890742020309	US	#F564E3
#00BA38	28.3004860045388	23.3524837754667	GB	#00BA38
#00BA38	38.6270672062412	30.9922715419903	GB	#00BA38
#F564E3	30.2838079949841	27.6590283185244	US	#F564E3
#F564E3	33.6549405114725	29.2169356921688	US	#F564E3
#00BFC4	30.6845385489985	32.723887834698	IN	#00BFC4
#F564E3	37.2221190258861	33.0926064221188	US	#F564E3
#F564E3	37.0391680626199	28.9680829055607	US	#F564E3
#F564E3	33.3696424631402	35.9247706616297	US	#F564E3
#00BFC4	29.8362174568698	31.1600794672966	IN	#00BFC4
#00BFC4	30.3051238168031	27.3994836337864	IN	#00BFC4
#F564E3	33.285273135826	32.7376840159297	US	#F564E3
#F564E3	33.6783675950021	28.9347262432799	US	#F564E3
#F564E3	32.8111969931051	30.3757420383394	US	#F564E3
#F564E3	30.3038680810481	32.7730066046119	US	#F564E3
#F564E3	35.7562552202493	27.7905410433188	US	#F564E3
#00BA38	36.0504427667707	32.7726536506787	GB	#00BA38
#00BFC4	32.8026956571266	30.1991963986307	IN	#00BFC4
#F564E3	32.0940419064835	29.730492439121	US	#F564E3
#00BA38	29.6136541826651	30.0045445617288	GB	#00BA38
#F564E3	29.613665044494	30.2175712820143	US	#F564E3
#F8766D	27.1471769561991	30.3588250979781	AU	#F8766D
#00BA38	26.9260129472241	32.2157550513744	GB	#00BA38
#F564E3	31.7209308046848	30.6850051658228	US	#F564E3
#B79F00	33.7759005241096	26.6096339732409	CA	#B79F00
#F564E3	31.7991411954165	29.6422333275899	US	#F564E3
#F564E3	35.0393791951239	29.962481642887	US	#F564E3
#F564E3	28.6632570702583	27.8962677786127	US	#F564E3
#F564E3	37.2609742861241	29.6713161727414	US	#F564E3
#00BA38	32.845025023073	28.7045812759548	GB	#00BA38
#F564E3	36.2861665990204	31.9518575709313	US	#F564E3
#F8766D	32.2508524468169	28.7416002897546	AU	#F8766D
#F564E3	27.9642101893202	29.6523826235905	US	#F564E3
#F564E3	31.6137657623738	33.3751902366057	US	#F564E3
#F564E3	28.6107710815966	29.3392034633085	US	#F564E3
#F564E3	35.6670586084947	26.1543118026108	US	#F564E3
#F8766D	29.1922927075997	30.1781997507438	AU	#F8766D
#B79F00	32.8608047330752	34.0730531500652	CA	#B79F00
#F564E3	31.3641036259011	28.1079371478409	US	#F564E3
#F564E3	32.742083231546	36.8304226811975	US	#F564E3
#F8766D	29.7011580891907	31.9800529588014	AU	#F8766D
#F564E3	27.6388045916334	30.2768053140491	US	#F564E3
#F564E3	36.7514655860141	32.3241752838716	US	#F564E3
#F564E3	33.722421624884	33.006168047525	US	#F564E3
#F564E3	31.628489774093	28.0519324922934	US	#F564E3
#F564E3	31.0044338574633	30.9547759009525	US	#F564E3
#F564E3	24.3846430566162	30.6475622529164	US	#F564E3
#F564E3	30.6362970199436	29.040780149959	US	#F564E3
#F8766D	32.7024635434151	32.3662645503879	AU	#F8766D
#F564E3	23.8087426235899	21.8272760493681	US	#F564E3
#F564E3	34.6297130433843	30.9404593318701	US	#F564E3
#F564E3	35.2731111627072	28.0553030207753	US	#F564E3
#F564E3	34.013954602927	29.0127028305084	US	#F564E3
#F564E3	37.2935881564394	28.2845956945792	US	#F564E3
#B79F00	26.0472638858482	32.3150380926207	CA	#B79F00
#B79F00	27.7368994599208	27.8743877355009	CA	#B79F00
#F564E3	33.0433600222692	26.7438858494163	US	#F564E3
#F564E3	32.3335693215951	26.7209513954818	US	#F564E3
#F564E3	23.0036447770894	30.7336689678952	US	#F564E3
#F564E3	26.6536651045084	27.7411176677793	US	#F564E3
#00BA38	37.0197364877909	32.7887023599818	GB	#00BA38
#F564E3	32.838012323156	32.6049169424921	US	#F564E3
#F564E3	29.6261231772602	32.2643463663757	US	#F564E3
#F564E3	32.3690011557192	28.1971134999767	US	#F564E3
#619CFF	32.0560814570636	29.2534282499924	PH	#619CFF
#F564E3	30.7329621881247	34.6142770359293	US	#F564E3
#00BFC4	29.1322660798207	32.852000724338	IN	#00BFC4
#F564E3	31.181052913703	25.8259293822572	US	#F564E3
#F564E3	25.3767429219559	30.2855232993141	US	#F564E3
#B79F00	29.92283042036	32.3520823350176	CA	#B79F00
#F564E3	34.082921054028	30.0930969970301	US	#F564E3
#F564E3	31.9746693003923	30.2446538129821	US	#F564E3
#619CFF	36.091406721063	36.803527299501	PH	#619CFF
#F8766D	29.8318928450346	31.7986908059567	AU	#F8766D
#F8766D	32.2086983878166	28.3832299675793	AU	#F8766D
#F564E3	30.7699909722433	32.1736748035997	US	#F564E3
