colour	x	y	showSelectedlegendcolour	fill
#F564E3	28.2075397318229	30.8639187686145	US	#F564E3
#619CFF	37.0077004890889	29.9145136320964	PH	#619CFF
#00BA38	26.7401406701654	32.3617586271837	GB	#00BA38
#00BA38	35.8522021489218	31.7402228277177	GB	#00BA38
#F564E3	27.0430406801403	27.9448637804017	US	#F564E3
#F564E3	30.8502241522074	27.0230272423476	US	#F564E3
#F564E3	31.7855694441125	31.2499156024307	US	#F564E3
#00BFC4	34.3365719165653	35.1028800923377	IN	#00BFC4
#00BA38	26.9668595219031	28.976294224523	GB	#00BA38
#F564E3	33.9779512707144	25.7836723934859	US	#F564E3
#00BFC4	29.2659076446667	30.0483650293201	IN	#00BFC4
#F564E3	27.7861494064331	26.8437627198175	US	#F564E3
#B79F00	28.1247811052948	31.9345770969987	CA	#B79F00
#B79F00	33.3164962600917	28.0543838776648	CA	#B79F00
#F564E3	37.1148409064859	31.7976605633274	US	#F564E3
#F564E3	35.1676633113995	33.7023347064853	US	#F564E3
#F564E3	28.0550165962428	28.2057844510302	US	#F564E3
#F564E3	31.1119301972911	29.9963139615953	US	#F564E3
#B79F00	25.3255851721391	27.2812121355906	CA	#B79F00
#F564E3	34.6739219544455	28.0282531060278	US	#F564E3
#F564E3	33.3506286418066	32.0882506143302	US	#F564E3
#F8766D	31.7031471837312	32.8784334555268	AU	#F8766D
#F564E3	31.6761726858094	30.7850834680721	US	#F564E3
#F564E3	27.1562372596934	28.3472228728235	US	#F564E3
#B79F00	34.2302193790674	33.9742694163695	CA	#B79F00
#619CFF	35.0864951584488	32.2176852172241	PH	#619CFF
#F564E3	34.8345090189949	31.6440718127415	US	#F564E3
#B79F00	27.2906484015286	26.8378603640944	CA	#B79F00
#00BA38	33.900741263479	34.0297365367413	GB	#00BA38
#00BFC4	26.1117374820635	28.1629120633006	IN	#00BFC4
#F564E3	38.8912992969155	28.7248641964048	US	#F564E3
#F564E3	28.1488663515076	33.1877438994125	US	#F564E3
#F564E3	32.3432014776394	28.7803026735783	US	#F564E3
#F564E3	35.1773973736912	28.9082727337256	US	#F564E3
#F564E3	30.0424418326467	29.2349643599242	US	#F564E3
#F564E3	36.2700622312725	37.7823442326859	US	#F564E3
#F564E3	37.2590928774327	32.3957348413765	US	#F564E3
#F564E3	28.639139084518	28.6527843069285	US	#F564E3
#F564E3	34.9065779477358	25.9027520155534	US	#F564E3
#F564E3	30.0786965446547	33.2859391182661	US	#F564E3
#F564E3	31.0350646356121	27.2293622614816	US	#F564E3
#F564E3	31.3293414769694	33.0565263258293	US	#F564E3
#F564E3	32.8939533192664	34.9971015237272	US	#F564E3
#F564E3	32.207860374637	35.1078848643228	US	#F564E3
#F564E3	32.393965196237	31.0488652052358	US	#F564E3
#00BA38	29.3697002040222	30.7137842854485	GB	#00BA38
#00BA38	37.2449643362314	32.9282408125699	GB	#00BA38
#F564E3	31.7870347799733	34.0075177907944	US	#F564E3
#00BA38	33.0428719317541	24.8167160894722	GB	#00BA38
#00BA38	29.3704932760447	31.2753513971344	GB	#00BA38
#F564E3	26.9646365879104	28.7553158899769	US	#F564E3
#00BA38	32.9085177881643	32.8116514638066	GB	#00BA38
#F564E3	30.6930599773303	31.1385222971439	US	#F564E3
#F564E3	26.9185794008896	28.2876877499744	US	#F564E3
#F564E3	35.0350936844945	32.2576542926952	US	#F564E3
#00BA38	34.0791077468544	25.1930055018514	GB	#00BA38
#00BA38	33.8417138749734	28.3044929167256	GB	#00BA38
#00BFC4	32.6489844813943	30.2506871672347	IN	#00BFC4
#B79F00	33.7508387533948	28.843855266273	CA	#B79F00
#F8766D	28.6573944803327	21.7353907166049	AU	#F8766D
#F564E3	35.8545501582325	25.6713642893359	US	#F564E3
#F564E3	34.3492277598009	37.8764167748392	US	#F564E3
#F564E3	32.3697173247114	32.0754119411111	US	#F564E3
#00BA38	27.339491562359	31.9469786074013	GB	#00BA38
#F564E3	27.109306213446	25.8664703417569	US	#F564E3
#F564E3	32.9898080686107	32.0793493978679	US	#F564E3
#F564E3	32.3665320931003	33.9544385053217	US	#F564E3
#F564E3	35.6760782070458	29.1126427143812	US	#F564E3
#00BA38	30.1002401150763	30.8175598260015	GB	#00BA38
#F564E3	28.7228414412588	30.1553796090186	US	#F564E3
#F564E3	30.2353383436799	26.8830280981958	US	#F564E3
#F564E3	29.8377340141684	32.3806678444147	US	#F564E3
#F564E3	31.100510588102	31.3294195441529	US	#F564E3
#F564E3	32.32516675964	31.2919500697404	US	#F564E3
#B79F00	33.3121368935332	29.7283853664994	CA	#B79F00
#F564E3	36.2584433460608	29.7996051380411	US	#F564E3
#F564E3	26.3841192465276	27.6200152970851	US	#F564E3
#F564E3	33.6773369677365	25.8407979231328	US	#F564E3
#F564E3	33.9938434420154	36.1781757710502	US	#F564E3
#F564E3	39.2791050590575	30.2610910942778	US	#F564E3
#F564E3	30.6880367344245	29.923008428514	US	#F564E3
#F564E3	33.7445105589926	31.6153852416202	US	#F564E3
#F564E3	28.0244504252449	31.9181026142091	US	#F564E3
#F564E3	26.7275114027783	24.6176225805655	US	#F564E3
#F564E3	34.3238286180422	39.3242087949067	US	#F564E3
#00BA38	30.7611177353188	29.9267657909542	GB	#00BA38
#B79F00	36.2051072096452	36.9593029605225	CA	#B79F00
#00BA38	32.8754416469485	29.1258413914591	GB	#00BA38
#F564E3	30.003822295554	28.2210209568963	US	#F564E3
#F564E3	34.7951606567949	32.1594555914402	US	#F564E3
#00BA38	26.2905678031966	28.1712720192969	GB	#00BA38
#F564E3	33.9313369410113	31.0322320075706	US	#F564E3
#00BA38	27.7492836147547	33.373914491944	GB	#00BA38
#00BA38	28.3337491938844	28.3551550202072	GB	#00BA38
#F564E3	30.1652420377359	31.7394807582721	US	#F564E3
#F564E3	32.8329182581976	33.6163724953309	US	#F564E3
#F564E3	29.1420452509075	31.3130729721859	US	#F564E3
#F8766D	25.6653052447364	28.2856949312612	AU	#F8766D
#F8766D	34.2046288199723	25.8410164114088	AU	#F8766D
#F8766D	31.7373469827697	31.2739744046703	AU	#F8766D
#F564E3	32.9155592091382	34.762457957305	US	#F564E3
#F8766D	26.1451788615435	28.7449869437143	AU	#F8766D
#F8766D	30.1352929290384	29.6697459621355	AU	#F8766D
#F8766D	37.0854081792757	31.1016370449215	AU	#F8766D
#F564E3	31.9768415726721	31.6857208479196	US	#F564E3
#F564E3	34.1033444490284	27.8406158115715	US	#F564E3
#F564E3	28.8690899834037	28.6640258869156	US	#F564E3
#F564E3	31.3499997805804	28.110383903794	US	#F564E3
#B79F00	31.3429659428075	25.0778384873644	CA	#B79F00
#F564E3	35.1185151806101	25.1928186224774	US	#F564E3
#B79F00	37.3521246757358	30.6929561078548	CA	#B79F00
#F564E3	34.3711207076907	37.1405309816822	US	#F564E3
#F564E3	30.0692916272208	29.2827800145373	US	#F564E3
#F564E3	26.9472689544782	36.1484253386036	US	#F564E3
#F564E3	33.0227773409337	32.3592460526154	US	#F564E3
#619CFF	34.6860709922388	23.0829456107691	PH	#619CFF
#F564E3	32.0890387773514	28.1196376360953	US	#F564E3
#F564E3	31.0446394599974	31.3630003357306	US	#F564E3
#F564E3	30.6889635808766	29.8716938327998	US	#F564E3
#F564E3	31.8147177837789	30.1061252383515	US	#F564E3
#F564E3	31.8654615188018	21.6204154796898	US	#F564E3
#F564E3	30.1735998537391	39.2776504822075	US	#F564E3
#F564E3	32.2813516672701	28.7625015055761	US	#F564E3
#F564E3	32.1797519207001	29.0962161993608	US	#F564E3
#00BFC4	26.3168487364426	23.8583048194647	IN	#00BFC4
#B79F00	36.7022746665403	36.9728700971231	CA	#B79F00
#F564E3	33.788551242277	29.989591662772	US	#F564E3
#F564E3	25.8414777873084	30.9248848246411	US	#F564E3
#00BFC4	27.6553864428774	21.9538089331239	IN	#00BFC4
#F564E3	33.2134115708992	29.9122560985386	US	#F564E3
#00BFC4	26.1958526642993	24.8661398531869	IN	#00BFC4
#00BFC4	31.0286931607872	35.0376308491454	IN	#00BFC4
#619CFF	35.177391236648	28.1748004043475	PH	#619CFF
#F564E3	29.7521386167035	30.3673138430342	US	#F564E3
#F564E3	30.0538900384679	33.7540483292192	US	#F564E3
#F564E3	28.9910313403234	25.0380455631763	US	#F564E3
#F564E3	30.3738401450217	33.1936256758869	US	#F564E3
#F564E3	29.3516395200044	27.1673505421728	US	#F564E3
#00BA38	30.0272981993854	26.6952594049275	GB	#00BA38
#F564E3	38.7517069825903	36.1614214627072	US	#F564E3
#F564E3	32.3075237497687	32.8768080277368	US	#F564E3
#F564E3	24.9059579951689	33.7067228036001	US	#F564E3
#00BFC4	29.2906173588708	30.3749436499551	IN	#00BFC4
#F564E3	28.8870144683868	27.9463224012405	US	#F564E3
#F564E3	36.6064642207697	29.1458500394598	US	#F564E3
#00BFC4	26.2846921604127	29.6731418978423	IN	#00BFC4
#F8766D	36.1268864618614	33.0921311892569	AU	#F8766D
#B79F00	30.1233908617869	28.0993803754449	CA	#B79F00
#619CFF	37.3535388998687	34.683573188819	PH	#619CFF
#00BA38	36.3089754845947	30.1965525271371	GB	#00BA38
#00BA38	26.8104812795296	33.3142805032432	GB	#00BA38
#00BA38	32.1900352168828	29.6050786327571	GB	#00BA38
#00BA38	31.2147314947099	28.9493713624775	GB	#00BA38
#00BFC4	27.1000263700262	27.3135499017313	IN	#00BFC4
#F564E3	32.9316552549601	27.0252557208762	US	#F564E3
#00BA38	32.7668338306248	28.1482281193137	GB	#00BA38
#F564E3	35.2523281227797	32.2769136724994	US	#F564E3
#F564E3	36.0949863053858	30.9844195531681	US	#F564E3
#F8766D	33.990075930953	32.205975150317	AU	#F8766D
#F564E3	33.9727152157575	32.3467795107514	US	#F564E3
#F564E3	35.2391247112304	29.7506291450933	US	#F564E3
#00BFC4	35.7551275938749	30.701081674546	IN	#00BFC4
